AGE,고용상태,교육수준,상품타입,거주지사이즈,자동차,Willingness to pay/Stay,소득,월 납입액,타 상품 보유 현황,총지불금액
4,0,0,0,0,1,-0.1343078650749388,-0.46948786213949517,3.0607327267618007,1,1.8490622831287062
4,1,0,0,0,0,-0.3981622703895466,-0.5550056454774629,-0.7082315791255764,4,0.5390831314738018
1,1,0,0,0,0,-0.3722093780635196,1.047268390884797,-0.7082315791255764,4,-1.389652130111717
3,0,1,0,0,0,-0.4990901849907627,-1.2424133799643753,0.9406903047001511,1,0.5558062695800347
4,0,0,0,0,0,-0.6317383013237895,-0.43356771652461173,0.23400949734626791,1,0.8986306007578075
3,0,0,0,0,1,-0.5769488619688438,-1.2424133799643753,0.7051300355821901,1,1.3808144161541873
3,1,0,0,0,0,-0.7860138279285056,0.4940927951897179,-0.9437918482435375,1,-0.7820447789185911
3,1,0,0,0,0,-0.4342079541756952,-0.01837151773320193,-0.9437918482435375,4,-1.3589930435836235
1,1,0,0,0,0,-0.4443007456358168,1.1010950770483816,-0.9437918482435375,4,-1.3199723880024137
5,1,1,1,0,0,-0.03337995047372281,0.9379555185366718,3.0607327267618007,1,0.12379186850235342
3,0,0,0,0,0,-0.15881893004951986,-1.2424133799643753,-0.7082315791255764,2,0.14330219629295837
3,1,0,0,0,0,-0.7932229646857353,0.18183912995631235,-0.9437918482435375,1,-1.044040609249572
3,0,0,0,0,0,-0.7571772808995867,-1.2424133799643753,-0.47267131000761536,1,-0.20509651425355876
5,1,0,0,0,0,-0.3390473489802629,0.6804653539948099,-0.7082315791255764,4,-0.3360944294190492
4,0,0,0,0,0,-0.48034642942196537,-0.33488099753647815,-0.9437918482435375,3,0.11821748913360915
3,0,0,0,1,0,-0.8047575834973029,-1.2424133799643753,-0.7082315791255764,1,-0.0016316672943927472
5,1,1,0,0,0,-0.3678838960091817,0.3632331886985367,1.1762505738181122,1,0.7202504609579908
1,1,0,0,0,0,0.10215182056219596,1.5975532446078884,0.23400949734626791,4,-0.230181221412908
4,1,0,0,0,0,1.1215237580344788,0.5523894249581353,-0.7082315791255764,2,0.13772781692421412
4,0,0,0,0,0,2.1163846305321803,-0.48123819293303755,-0.7082315791255764,2,-0.09918330624741754
3,1,0,0,0,0,-0.32607090281724943,-0.20592178623058516,-0.7082315791255764,3,-1.4258855960085548
4,1,0,0,0,0,0.13675567699689872,-0.4749481525310274,0.7051300355821901,3,0.3913620782020786
3,1,0,0,0,0,-0.726898906519222,-0.3682048286024468,-0.47267131000761536,1,-0.2692018769941179
4,1,1,0,0,0,-0.7773628638198299,-0.09395906707480464,-0.7082315791255764,1,-0.41971011995021335
3,0,0,1,0,0,-0.44141709093292497,-1.2424133799643753,1.4118108429360734,1,2.0525271300878725
3,0,0,0,0,0,3.526491780246314,-1.2424133799643753,0.23400949734626791,2,0.14330219629295837
2,1,0,0,0,0,-0.7788046911712759,1.1446971017925285,-0.9437918482435375,1,-0.3054353428909557
4,1,0,1,0,0,-0.4673699832589519,0.81539341215027,0.7051300355821901,1,-1.3785033713742285
3,0,0,0,0,0,2.404750100821369,-0.5325220968064479,-0.7082315791255764,2,-0.30264815320658356
3,0,0,0,1,0,-0.7903393099828434,-1.2424133799643753,-0.7082315791255764,1,-0.30264815320658356
3,0,0,0,0,0,-0.7586191082510327,-0.6770859615352001,-0.7082315791255764,1,-0.12148082372239465
3,0,0,0,0,0,-0.5625305884543842,-0.8087217857781187,0.23400949734626791,1,0.4220211647301721
3,0,0,0,0,0,0.25931100186980405,-1.2424133799643753,1.1762505738181122,4,1.8769341799724277
1,1,0,0,0,0,0.36168074382246607,1.0830011735940885,-0.0015507717716931723,2,-1.1165075410432477
4,1,1,0,0,0,-0.6836440859758436,0.6953205557953018,-0.47267131000761536,1,-0.36954070563151487
1,1,0,1,0,0,-0.5668560705087221,1.241911683665298,0.23400949734626791,1,-0.8154910551310568
3,0,0,0,0,0,-0.4716954653132897,-1.2424133799643753,0.9406903047001511,1,2.565370032012346
3,0,0,0,0,0,-0.8018739287944111,-1.2424133799643753,-0.7082315791255764,1,0.009517091443095801
4,0,1,0,0,1,3.4342148297537736,-0.41697271631505306,0.7051300355821901,2,0.7899302030672942
3,0,0,0,0,0,-0.4558353644473844,-1.2424133799643753,-0.47267131000761536,4,0.26593854240533243
3,1,0,0,0,0,0.09061720175062853,0.2882880264618201,0.469569766464229,4,-1.1109331616745033
3,0,0,1,0,0,-0.568297897860168,-1.2424133799643753,0.469569766464229,1,0.3579158019896129
1,1,0,0,0,0,0.09205902910207434,1.8891969902261971,-0.7082315791255764,2,-0.28592501510035073
3,0,0,0,0,0,-0.35058196779183043,-0.3919463853538638,-0.7082315791255764,4,-0.9687864877715243
3,0,0,0,0,0,2.4350284752017335,-1.2424133799643753,0.9406903047001511,2,0.9710975325514831
3,0,0,0,0,0,-0.42267333536412766,-0.27885948876453254,-0.9437918482435375,4,-0.41971011995021335
4,1,0,0,0,0,0.0069912153667636805,0.046830773412741486,-0.7082315791255764,2,-0.35281756752528204
1,1,0,0,0,0,0.09205902910207434,1.8891969902261971,-0.47267131000761536,2,-0.28592501510035073
1,1,0,0,0,0,0.16991770608015547,1.7091412379524853,0.7051300355821901,3,0.029027419233700762
5,1,0,0,0,0,-0.2914670463825468,0.3334424867094419,-0.7082315791255764,4,1.297198725623023
4,1,0,0,0,1,0.07475710088472318,-0.4694610960101249,0.469569766464229,4,0.3077463876709145
4,1,0,1,0,0,-0.5192757679110059,0.8088624765839275,0.469569766464229,1,-1.286526111789948
4,1,0,0,0,0,2.068804327934464,0.33617263190520796,-0.0015507717716931723,2,0.1739612828210519
3,1,1,0,0,0,1.8236936781886535,-0.3117282956312068,-0.23711104088965426,2,-1.08027407514641
4,1,0,0,0,0,-0.5841579987260733,-0.40848785330468196,0.23400949734626791,1,0.8317380483328762
5,1,0,0,0,0,-0.43997526358147904,0.4464758510400326,0.9406903047001511,1,0.5390831314738018
2,0,0,0,0,0,-0.3707675507120737,-1.2424133799643753,-0.47267131000761536,4,-1.2224207490493888
1,1,0,0,0,0,0.3732153626340335,1.7854782389164552,-0.7082315791255764,2,-1.3422699054773908
1,1,0,0,0,0,-0.3664420686577358,0.982949382008072,-0.7082315791255764,3,-0.8294270035529175
1,1,1,0,0,0,-0.047798223988182106,1.6868718183164324,-0.0015507717716931723,3,-0.10754487530053396
1,1,0,0,0,0,-0.36932572336062763,1.5059863160322429,-0.47267131000761536,3,0.2631513527209603
2,0,0,0,1,0,-0.32751273016869537,-1.2424133799643753,-0.47267131000761536,4,-1.3199723880024137
1,1,0,0,0,0,0.4727014498838037,1.615700680320922,-0.0015507717716931723,2,-0.4252844993189576
3,1,0,0,0,0,-0.36932572336062763,-0.5386247743028663,-0.7082315791255764,4,-1.0356790401964557
2,1,0,0,0,0,-0.7211315971134381,1.094965633422593,-0.7082315791255764,1,-0.34724318815653776
5,1,0,0,0,0,0.4193538378803037,0.945610631536565,-0.0015507717716931723,2,0.009517091443095801
4,0,0,0,1,1,0.5274908892387498,-0.4263943938533832,0.23400949734626791,2,0.19347161061165685
3,1,0,0,0,0,-0.09826218128879022,-0.37883098196243836,-0.7082315791255764,2,-1.3617802332679958
3,0,0,0,0,0,-0.3765348601178574,-1.2424133799643753,-0.47267131000761536,3,-0.021141995084997707
3,0,0,0,0,0,0.02429314358411507,-1.2424133799643753,-0.47267131000761536,2,0.46382900999575416
1,1,0,0,0,1,0.7351140278469657,1.6507643097959572,0.469569766464229,2,-1.063550937040177
3,0,0,0,0,0,-0.5019738396936546,-1.2424133799643753,-0.7082315791255764,3,-0.04901389192871908
3,0,0,0,0,0,0.8288328056909519,-1.2424133799643753,0.9406903047001511,2,0.5892525457925003
2,1,0,0,1,0,-0.6663421577584923,1.8961026516037232,-0.23711104088965426,1,0.38300050914896216
4,1,0,0,0,0,-0.61732002780933,-0.4987700076705552,-0.0015507717716931723,1,0.04296336765556145
1,1,0,0,1,0,-0.7023878415446408,1.8851017724325478,-0.47267131000761536,1,-0.39741260247523624
3,0,0,0,0,0,-0.4457425729872627,-0.41989022441641094,-0.9437918482435375,3,-0.41971011995021335
5,1,0,0,0,0,0.32130957798197957,-0.10113238974603322,0.9406903047001511,3,0.6394219601111988
5,1,0,1,0,0,0.1396393316997906,-0.12904946267921016,0.7051300355821901,3,0.3913620782020786
5,1,0,1,0,0,-0.5394613508312491,0.6565364343378011,0.23400949734626791,1,0.5335087521050575
3,0,0,0,0,0,-0.39672044303810067,-1.2424133799643753,-0.7082315791255764,3,1.2442421216199526
6,1,0,0,0,0,-0.5827161713746274,0.6881472331240733,-0.0015507717716931723,1,1.5452586075321433
4,1,0,0,0,0,0.06033882737026366,0.2884218571086714,-0.7082315791255764,2,-0.30822253257532783
2,0,0,0,0,0,-0.8422450946348974,-1.2424133799643753,-0.7082315791255764,1,-0.3862638437377477
4,0,0,0,1,0,-0.25830501729929,-0.3417598927846339,-0.23711104088965426,4,0.017878660496212215
3,1,0,0,0,0,0.23912541894956077,-0.26360279502348666,0.9406903047001511,3,-1.0328918505120834
4,0,1,0,0,0,-0.5394613508312491,-0.6044426864243255,-0.9437918482435375,4,0.09313278197425992
4,1,0,0,0,0,-0.6548075389469246,-0.2610867788626826,-0.23711104088965426,1,0.0318146089180729
3,1,0,0,0,0,-0.4443007456358168,-0.26130090789764465,-0.9437918482435375,4,-0.6036646391187743
1,1,1,0,0,0,1.4142147103780054,1.116512367565649,-0.0015507717716931723,2,-1.4314599753772992
3,0,0,0,0,0,-0.6793186039215058,-1.2424133799643753,-0.0015507717716931723,1,0.39693645757082285
1,1,0,0,0,0,-0.7442008347365732,1.5902460912898084,-0.7082315791255764,1,-0.3360944294190492
3,0,0,0,0,0,-0.1386333471292766,-0.38019605456032146,-0.7082315791255764,2,-0.453156396162679
3,0,0,0,1,0,-0.5582051064000464,-1.2424133799643753,0.7051300355821901,1,1.333432191519861
3,0,0,0,0,0,-0.8335941305262218,-1.2424133799643753,-0.9437918482435375,1,0.6310603910580824
1,1,0,0,0,0,-0.6014599269434248,1.810129844066461,-0.0015507717716931723,1,0.059686505761794274
4,1,0,0,0,0,2.228847163944964,0.13622964550939626,-0.7082315791255764,2,-0.6176005875406351
3,0,0,0,0,0,-0.17900451296976308,-1.2424133799643753,0.23400949734626791,4,1.9912089570316853
4,1,0,0,0,0,2.2447072648108692,-0.24026273021262348,0.23400949734626791,2,0.03738898828681717
4,1,1,0,1,0,-0.7369916979793434,0.1755490895543022,-0.47267131000761536,1,-0.6538340534374728
4,1,1,0,0,0,-0.2655141540565197,0.15930204902655687,-0.47267131000761536,4,0.062473695446166405
3,0,0,0,0,0,-0.155935275346628,-1.2424133799643753,-0.0015507717716931723,4,-0.01835480540062557
3,0,0,0,0,0,-0.4990901849907627,-1.2424133799643753,-0.7082315791255764,3,0.19347161061165685
1,1,1,0,0,0,-0.7816883458741678,1.5900051961254762,-0.9437918482435375,1,-0.9938711949308736
3,0,0,0,1,0,-0.8148503749574245,-0.41346635336754956,-0.7082315791255764,1,-0.43643325805644617
1,1,0,0,0,0,-0.3174199387085737,1.0848480365206363,-0.47267131000761536,4,-1.4453959237991598
5,1,0,0,0,0,0.7668342295787763,0.9450753089491598,0.469569766464229,2,0.3244695257771473
3,0,0,0,0,0,-0.61732002780933,-0.8472114798125467,0.23400949734626791,1,0.9599487738139946
1,1,0,0,0,0,-0.2150501967559117,1.8140644650838886,-0.47267131000761536,4,-0.556282414484448
3,1,0,0,0,0,-0.04203091458239839,0.5158804244971062,0.23400949734626791,3,-1.1499538172557133
1,1,0,0,0,0,-0.7715955544140461,1.3349239832269373,-0.9437918482435375,1,-0.9241914528215701
2,1,0,0,0,0,-0.8206176843632083,0.9777299867808721,-0.9437918482435375,1,-0.6705571915437056
3,0,0,0,0,0,-0.48034642942196537,-1.2424133799643753,0.9406903047001511,1,2.2253328905189447
4,1,0,0,0,0,0.17712684283738522,-0.2335711978700595,0.7051300355821901,4,1.3585168986792102
4,0,0,0,0,1,0.1857778069460608,-0.3466580944593908,0.7051300355821901,3,0.4721905790488706
4,0,0,0,0,0,1.0119448793245867,-0.6233931060184668,-0.23711104088965426,2,0.5892525457925003
5,1,0,0,0,1,0.06466430942460157,0.25335822763363613,3.5318532649977232,1,2.060888699140989
2,1,0,0,0,0,-0.7168061150591003,1.2636190145845756,-0.47267131000761536,1,0.034601798602445034
3,1,0,1,0,0,0.7091611355209387,-0.037884026044118495,0.7051300355821901,2,-0.9046811250309652
3,0,0,0,0,0,0.6039077388653845,-0.7608104142053606,0.7051300355821901,2,1.3585168986792102
4,1,0,0,0,0,-0.35058196779183043,0.23855655809188464,-0.7082315791255764,4,-0.3360944294190492
2,0,0,0,0,0,-0.4962065302878709,-1.2424133799643753,-0.7082315791255764,4,-0.41971011995021335
3,1,0,0,0,0,-0.7038296688960868,-0.5475111292537912,-0.47267131000761536,1,-0.18837337614732594
3,0,0,0,0,0,-0.8105248929030866,-0.6034791057669963,-0.7082315791255764,1,-0.28035063573160646
4,1,0,0,0,0,-0.7946647920371813,0.876473719373194,-0.7082315791255764,1,-1.3394827157930187
4,0,0,1,0,0,2.5460491812630717,-0.4481017247726607,2.1184916502899567,2,1.2832627772011624
3,0,0,0,0,0,-0.6360637833781274,-1.2424133799643753,0.23400949734626791,1,0.7815686340141778
2,1,0,0,0,0,-0.28281608227387106,0.9659528898579595,-0.47267131000761536,4,-0.4726667239532839
1,1,0,0,0,0,-0.10402949069457394,1.5907278816184731,-0.9437918482435375,2,-0.7402369336530091
5,1,0,0,0,0,0.1627085693229257,0.5186373358222426,0.7051300355821901,3,0.9906078603420881
4,1,0,0,0,0,-0.23235212497326296,-0.13279672079104599,-0.47267131000761536,4,-0.12148082372239465
4,1,0,0,0,0,-0.5120666311537762,0.8031880571574332,0.469569766464229,1,-0.860086090081011
3,1,0,0,0,0,-0.43709160887858706,-0.36108503818995874,-0.9437918482435375,4,-0.453156396162679
3,0,0,0,0,0,-0.4529517097444925,-1.2424133799643753,-0.7082315791255764,3,0.11821748913360915
3,1,0,0,0,0,-0.5899253081318572,-0.23215259301343596,0.23400949734626791,1,-1.0942100235682706
2,0,1,0,0,0,-0.4486262276901546,-1.2424133799643753,-0.7082315791255764,4,-0.43643325805644617
1,1,0,0,0,0,-0.38518582422653314,1.1089107868244963,-0.7082315791255764,4,-1.085848454515154
3,1,0,0,0,0,0.103593647913642,-0.01783619514579681,0.469569766464229,3,-0.9715736774558965
1,1,0,0,0,0,-0.7615027629539246,1.8260824571711336,-0.7082315791255764,1,-1.2252079387337609
4,1,0,0,0,1,0.05457151796447993,0.31826609135650674,0.23400949734626791,4,-0.5841543113281694
3,1,0,0,0,0,-0.3837439968750872,0.23253417898357706,-0.7082315791255764,3,-1.1778257140994346
4,1,0,0,0,0,-0.6129945457549923,-0.5495185889565604,-0.0015507717716931723,1,0.10985592008049273
3,0,0,0,0,0,-0.3707675507120737,-0.5169442095129589,-0.47267131000761536,3,-0.3360944294190492
3,1,0,0,0,0,-0.386627651577979,-0.1542096242872507,-0.7082315791255764,4,-0.3862638437377477
4,0,0,0,0,1,-0.592808962834749,-0.3372364169210607,0.23400949734626791,1,0.9237153079171568
4,1,0,0,0,0,-0.21216654205301982,0.6935272251274948,-0.23711104088965426,4,-0.3444559984721656
3,0,0,0,1,0,-0.45439353709593844,-0.8661618994066879,-0.7082315791255764,3,0.11821748913360915
2,1,1,0,0,0,-0.7283407338706678,1.229465433508129,-0.47267131000761536,1,-0.30264815320658356
1,1,0,0,0,0,-0.29723435578833046,1.2789024744549917,-0.47267131000761536,4,-0.7904063479717076
2,1,0,0,0,0,1.0494323904621816,1.3551324109014806,0.9406903047001511,2,-0.3221584809971885
3,1,1,0,0,0,-0.7845720005770597,-0.4803549106638191,-0.7082315791255764,1,-0.41971011995021335
3,0,0,0,0,1,-0.4443007456358168,-0.8274313102079276,1.4118108429360734,1,0.8038661514891549
4,1,0,0,0,0,-0.8004321014429651,-0.5015536851250618,-0.9437918482435375,1,0.23249226619286678
3,0,0,0,0,0,-0.34481465838604664,-0.622268928584916,-0.7082315791255764,4,-0.30264815320658356
4,0,0,0,1,0,2.6267915129440444,-0.6475361547104376,0.7051300355821901,2,0.37463894009584575
3,1,0,0,0,0,-0.774479209116938,-0.2509424158313556,-0.7082315791255764,1,-0.36954070563151487
4,1,0,0,0,0,-0.6793186039215058,-0.4119139178640747,-0.23711104088965426,1,-0.13820396182862746
4,1,0,0,0,0,1.3637507530773971,0.497866819430924,-0.7082315791255764,2,-0.28592501510035073
2,1,0,0,0,0,0.1583830872685878,1.004389051633647,0.7051300355821901,3,-0.6510468637531007
2,1,0,1,0,0,-0.4817882567734113,1.878115812666911,0.7051300355821901,1,0.3467670432521244
3,1,0,0,0,0,-0.7730373817654921,-0.4410622327482834,-0.7082315791255764,1,-1.0161687124058507
3,0,0,0,0,0,-0.1386333471292766,-0.38019605456032146,-0.9437918482435375,2,-0.453156396162679
4,1,0,1,0,0,0.5866058106480334,-0.42481519222053804,0.23400949734626791,2,0.5195728036831969
4,1,0,0,0,0,-0.7687118997111543,-0.024126235547806952,-0.7082315791255764,1,-0.4587307755314232
5,1,0,0,0,1,1.1503603050633973,-0.07308148616600503,3.0607327267618007,4,3.5130145246988724
3,0,0,0,1,0,-0.42411516271557353,-1.2424133799643753,-0.47267131000761536,4,-0.2692018769941179
3,1,0,0,0,0,-0.34625648573749257,-0.20016706841598014,-0.47267131000761536,4,-1.1583153863088296
4,1,0,0,0,0,-0.4197896806612358,0.41920116521174183,-0.7082315791255764,3,-0.43643325805644617
4,1,0,0,0,0,0.5866058106480334,0.5525500217343569,0.23400949734626791,2,-0.026716374453741983
4,1,0,0,0,0,-0.7571772808995867,-0.3004329890369588,-0.7082315791255764,1,0.2185563177710061
5,1,0,0,1,1,6.81962545094885,0.06797601561524366,3.0607327267618007,2,1.7793825410194029
1,1,0,0,0,0,-0.41834785330978985,1.0343403503989634,-0.7082315791255764,4,-1.1220819204119918
3,1,0,0,0,0,-0.30876897459989805,0.5401305377065581,-0.47267131000761536,4,-0.9046811250309652
5,1,0,0,0,0,2.8387401336065983,0.7481301290428168,-0.23711104088965426,2,-0.05458827129746335
3,0,1,0,0,0,-0.7643864176568165,-1.2424133799643753,-0.7082315791255764,1,-0.3193712913128164
2,1,0,0,1,0,-0.38230216952364127,1.4671486623160015,1.1762505738181122,1,0.6868041847455252
3,0,0,0,0,0,-0.24100308908193865,-1.2424133799643753,-0.9437918482435375,2,0.11821748913360915
5,1,0,1,1,0,-0.46592815590750597,0.4961002548924871,0.7051300355821901,1,0.4721905790488706
4,0,0,0,0,0,-0.6576911936498165,-0.27880595650579204,-0.0015507717716931723,1,-0.004418856978764885
3,1,1,0,0,0,-0.19774826853856028,-0.48281739456588263,-0.23711104088965426,4,-0.7012162780717992
2,1,0,0,0,0,0.008433042718209726,1.0538796248392501,-0.7082315791255764,2,-0.514474569218866
3,1,0,0,0,0,-0.5293685593711276,-0.1652640357171664,0.469569766464229,1,-0.4029869818439805
3,0,0,0,0,0,-0.18188816767265495,-1.2424133799643753,-0.0015507717716931723,4,0.026240229549328625
3,1,0,0,1,0,1.394029127457762,-0.055522905299117145,-0.9437918482435375,2,-1.1165075410432477
4,1,0,0,0,0,4.884693145308392,-0.33180289265889873,1.1762505738181122,2,0.7202504609579908
4,1,0,0,0,0,-0.19630644118711438,-0.43586960365045374,-0.23711104088965426,3,-0.07131140940369618
4,1,0,1,0,0,-0.5625305884543842,0.5919765302967438,0.23400949734626791,1,-1.4453959237991598
4,1,0,0,0,0,0.057455172667371796,-0.40618596617883995,-0.7082315791255764,2,1.233093362882464
3,0,0,0,0,0,-0.4572771917988303,-1.2424133799643753,-0.7082315791255764,4,0.2185563177710061
4,1,0,0,1,1,-0.45006805504160063,-0.5449148147048763,0.9406903047001511,1,0.6059756838987331
4,1,0,0,0,0,-0.1069131453974658,-0.18683753598959268,-0.0015507717716931723,4,0.04296336765556145
4,1,0,0,0,0,-0.7557354535481409,0.02785358768923004,-0.7082315791255764,1,-0.36954070563151487
4,0,0,0,1,0,2.6267915129440444,-0.6475361547104376,0.469569766464229,2,0.37463894009584575
3,0,0,0,1,0,-0.8134085476059785,-0.5488226695929337,-0.9437918482435375,1,-1.3227595776867858
2,0,0,0,1,0,-0.826384993768992,-1.2424133799643753,-0.7082315791255764,1,-0.41971011995021335
4,1,0,0,0,0,-0.23091029762181703,-0.3471131186586851,-0.23711104088965426,3,0.3300439051458916
4,1,0,0,0,0,-0.726898906519222,0.8300077187864296,-0.47267131000761536,1,-1.3255467673711578
3,0,0,0,0,0,-0.25686318994784413,-1.2424133799643753,-0.23711104088965426,3,0.5892525457925003
3,0,0,0,1,0,-0.16314441210385763,-1.2424133799643753,-0.0015507717716931723,4,0.0764096438680271
3,0,1,0,0,1,0.8720876262343302,-1.2424133799643753,2.82517245764384,4,1.6623205742757732
4,1,0,0,0,0,1.3824945086461946,0.09123578203799605,-0.47267131000761536,2,-0.2692018769941179
3,0,0,0,0,0,-0.7975484467400732,-1.2424133799643753,-0.7082315791255764,1,0.19347161061165685
3,0,0,0,0,1,-0.594250790186195,-1.2424133799643753,0.469569766464229,1,1.233093362882464
5,1,0,0,0,0,-0.4933228755849789,-0.029506227551228392,0.469569766464229,1,0.42480835441454423
2,1,1,0,0,0,1.2584973564218436,1.1071977545448,1.4118108429360734,2,-0.514474569218866
4,1,1,0,1,0,-0.6389474380810193,0.6410656115617931,-0.23711104088965426,1,-1.3004620602118087
3,0,0,0,0,0,-0.47746277471907356,-1.2424133799643753,-0.7082315791255764,4,0.14330219629295837
1,1,0,0,0,0,-0.7312243885735596,1.6184575916460582,-0.47267131000761536,1,-1.0997844029370147
3,1,1,0,0,0,0.7826943304446817,-0.40163572418589644,0.469569766464229,2,-0.7012162780717992
4,1,1,0,0,0,-0.49188104823353296,-0.18400032627634555,0.7051300355821901,1,0.4080852163083114
3,1,0,0,0,0,-0.751409971493803,0.36810462424392326,-0.7082315791255764,1,-1.4286727856929269
2,1,0,1,0,0,0.008433042718209726,1.0728835766921319,0.23400949734626791,4,0.21019474871788968
4,1,0,0,0,0,-0.40969688920111413,0.6373986518380681,-0.9437918482435375,4,-0.41971011995021335
3,1,0,0,0,0,-0.42555699006701947,-0.25383315780334326,-0.9437918482435375,4,-0.43643325805644617
4,0,0,0,1,0,2.6267915129440444,-0.6475361547104376,0.469569766464229,2,0.37463894009584575
4,1,0,0,0,0,-0.4457425729872627,0.9266602119424238,-0.9437918482435375,4,-0.48381548269077246
4,1,1,0,0,0,-0.6908532227330731,0.4511599236798274,-0.23711104088965426,1,-0.7012162780717992
3,0,1,0,0,0,-0.415464198606898,-0.5062912900235971,-0.9437918482435375,3,-0.41971011995021335
3,0,0,0,0,0,-0.039147259879506534,-1.2424133799643753,-0.47267131000761536,2,-0.28592501510035073
4,1,0,0,0,0,-0.6692258124613841,0.006253321287433515,-0.23711104088965426,1,0.19068442092728471
3,0,0,0,0,0,0.2304744548408852,-1.2424133799643753,1.1762505738181122,4,0.7202504609579908
3,1,0,0,0,0,-0.6375056107295733,0.01441699074536157,-0.0015507717716931723,1,-1.00223276398399
3,0,0,0,1,0,-0.6331801286752355,-0.7262018089296197,-0.0015507717716931723,1,0.04296336765556145
3,0,0,0,0,0,-0.8105248929030866,-1.2424133799643753,-0.9437918482435375,1,0.11821748913360915
3,0,1,0,0,0,-0.7153642877076544,-0.3294742394036865,-0.47267131000761536,1,-0.6036646391187743
4,1,0,1,0,1,0.4251211472860877,-0.29617717446708813,5.180775148823451,1,5.29681592269704
3,0,0,0,0,0,-0.38230216952364127,-1.2424133799643753,-0.47267131000761536,4,0.21576912808663395
4,1,0,0,0,0,0.2794965847900473,-0.25803544011447344,0.9406903047001511,3,1.8936573180786604
1,1,0,0,1,0,-0.4269988174184655,1.710452778291628,-0.9437918482435375,4,-0.15492709993486029
4,1,0,0,0,0,0.09350085645352038,0.3801761485899087,-0.47267131000761536,2,-0.2692018769941179
1,1,0,0,0,0,0.06466430942460157,1.5793522766361143,-0.7082315791255764,2,-0.798767917024824
4,1,0,0,0,0,-0.7701537270626001,0.6466062003414361,-0.7082315791255764,1,-1.166676955361946
3,0,0,0,0,0,-0.7038296688960868,-1.2424133799643753,-0.23711104088965426,1,-0.021141995084997707
2,0,1,0,0,0,1.709789317424424,-1.2424133799643753,-0.9437918482435375,2,-0.3862638437377477
3,1,0,0,0,0,-0.7369916979793434,-0.5594220568235551,-0.47267131000761536,1,-0.19116056583169808
3,0,0,0,0,0,-0.43997526358147904,-1.2424133799643753,-0.7082315791255764,3,1.0965210683482294
5,1,0,0,0,1,-0.5322522140740195,0.29580930881486206,0.469569766464229,1,0.2910232495646817
1,1,0,0,0,0,0.12810471288822314,1.4829406786444526,0.469569766464229,4,-0.7123650368092878
4,1,0,0,0,0,-0.7788046911712759,0.686648329879339,-0.7082315791255764,1,-1.0551893679870605
4,1,1,0,0,0,-0.15305162064373612,0.929818615208114,-0.23711104088965426,4,-1.1304434894651083
3,0,0,0,1,0,-0.8119667202545326,-1.2424133799643753,-0.7082315791255764,1,0.9738847222358553
4,1,0,0,0,0,-0.569739725211614,-0.34879938480901124,0.23400949734626791,1,0.28823605988030954
4,1,0,0,0,0,0.07187344618183132,0.9189783328131603,-0.47267131000761536,2,-0.5451336557469595
1,1,0,0,0,0,-0.4024877524438844,1.5382662680527714,-0.7082315791255764,3,-1.4649062515897648
4,1,0,0,0,0,-0.6360637833781274,0.5835184334157429,-0.0015507717716931723,1,0.026240229549328625
3,1,0,0,0,0,-0.4486262276901546,0.5457246587449416,-0.9437918482435375,3,-1.4621190619053925
3,0,0,0,0,0,0.3487042976594526,-1.2424133799643753,-0.0015507717716931723,2,-0.33052005005030494
4,1,0,0,0,0,-0.386627651577979,0.8869928082157045,-0.9437918482435375,4,-1.044040609249572
4,1,0,1,0,0,0.11080278467087178,-0.41236894206336905,0.469569766464229,4,0.3244695257771473
4,0,0,0,0,1,1.0032939152159113,-0.5033202496634986,2.82517245764384,4,1.6455974361695402
4,0,0,0,0,0,-0.21360836940446576,-0.5321741371246346,-0.23711104088965426,4,0.062473695446166405
1,1,0,0,0,0,0.30689130446752005,1.861681409233574,0.9406903047001511,3,0.24364102493035533
4,1,0,0,1,0,-0.21937567881024947,-0.49507628181745983,-0.23711104088965426,3,0.17117409313667975
3,1,0,0,0,0,-0.751409971493803,0.06045473326220175,-0.7082315791255764,1,-1.102571592621387
3,0,0,0,0,0,-0.17323720356397926,-1.2424133799643753,-0.0015507717716931723,4,0.09313278197425992
2,0,0,0,0,0,-0.5034156670451005,-1.2424133799643753,-0.9437918482435375,3,-0.41971011995021335
1,1,0,0,1,0,-0.3246290754658035,1.3293298621885539,-0.7082315791255764,4,-0.9994455742996179
4,1,0,0,0,0,-0.6850859133272895,0.7798747584759403,-0.23711104088965426,1,-0.7764703995498469
5,1,1,0,0,0,-0.24100308908193865,0.9109217278727133,-0.47267131000761536,4,-0.20509651425355876
3,0,0,0,0,0,-0.284257909625317,-0.4175080389024582,-0.23711104088965426,3,-0.19116056583169808
3,0,0,0,0,0,-0.8364777852291136,-1.2424133799643753,-0.7082315791255764,1,0.09313278197425992
1,1,0,0,1,0,1.7472768285620184,1.7413944238436436,-0.47267131000761536,2,-0.18837337614732594
3,0,0,0,0,0,-0.3476983130889386,-1.2424133799643753,-0.47267131000761536,4,-0.09082173719430113
2,1,0,0,0,1,6.264521920642162,1.4803443640955378,2.5896121885258787,2,0.7815686340141778
3,0,0,0,0,0,0.014200352123993443,-0.822666939180022,0.23400949734626791,4,1.0352028952920422
4,1,0,0,0,0,-0.7658282450082625,0.5698141751781719,-0.7082315791255764,1,-0.35281756752528204
